508lUjbGcPrL0CfvHC7UvI,Happier - Matt Medved Remix,Happier (Remixes Pt. 2),pop,Marshmello,170164
7FDaS1k08rwMoAThmzUkOZ,Side Effects - Fedde Le Grand Remix,Side Effects - Remixes,pop,The Chainsmokers,172360
6m8SIT10j41SPpPFOknTmP,Good Things Fall Apart (with Jon Bellion) [Tiesto's Big Room Remix],Good Things Fall Apart (with Jon Bellion) [Tiesto's Big Room Remix],pop,ILLENIUM,247385
5Vwgf4MVO0vLv8fbxaGGiW,Paradise - Bazzi vs. Black Caviar Remix,Paradise (Bazzi vs. Black Caviar Remix),pop,Bazzi vs.,218015
5scxjvcdozadBoRRN0UMaM,White Mercedes - EDX's Miami Sunset Remix,White Mercedes (EDX's Miami Sunset Remix),pop,Charli XCX,200444
6oJ6le65B3SEqPwMRNXWjY,Higher Love,Higher Love,pop,Kygo,228267
2tilX6FUl0IwFgiOYjuc6V,Unlove You,Unlove You,pop,Armin van Buuren,150160
3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),bad guy (with Justin Bieber),pop,Billie Eilish,194840
478QYNLw6dhTTx4oEkhBeq,Freaking Me Out - Keanu Silva Remix,Freaking Me Out (Keanu Silva Remix),pop,Ava Max,177466
3C4fzUgIP3ahkhOBdP38GM,Heaven Can Wait - The Aston Shuffle Remix,Heaven Can Wait (The Aston Shuffle Remix),pop,Sia,218373
2k4c9ZAlIYHyXiJ4i20FO7,When It Comes To You - Benny Benassi & BB Team Remix,When It Comes To You (Remixes),pop,Sean Paul,144073
79zGYOcAe2VmJsyQiJX31a,Gone - The Wild Remix,Gone (The Wild Remix),pop,Charli XCX,193861
6B2NRQjtSOtqi67d72r5cx,American Boy - Brooks Remix,American Boy (Brooks Remix),pop,Estelle,200625
08rBIlTMXlF5uEHobZglxv,Million Pieces - M-22 Remix,Million Pieces (M-22 Remix),pop,Bastille,166237
1BmdqDrBU5eohtRwHBls6C,joy. (R3HAB Remix),joy. (R3HAB Remix),pop,for KING & COUNTRY,171500
5rxKInBVj0QE87KenyDiLf,Crash Into Me - Settle Down Steavis Aoki Remix,Crash Into Me (Settle Down Steavis Aoki Remix),pop,Steve Aoki,266719
3kgKVcBpBGuSeaEC0AZGlb,Old Town Road - Diplo Remix,Old Town Road (Diplo Remix),pop,Lil Nas X,204027
5qCrT9lVmIGxqB8i6bb83P,Lovers + Strangers - GATTÜSO Remix,Lovers + Strangers (GATTÜSO Remix),pop,Starley,203968
3Lv3frZVXU7Q0JEFvLIzWW,Promises (with Sam Smith) - David Guetta Remix,Promises (with Sam Smith) [Remixes],pop,Calvin Harris,190417
2bZYJvVRN5EqIvAUFhUNls,Flames (with ZAYN) - R3HAB & Skytech VIP Remix,Flames (with ZAYN) (R3HAB & Skytech VIP Remix),pop,R3HAB,237686
3utdq3dPLVD4r7Vv9BnCAI,What Am I - SONDR Remix,What Am I (SONDR Remix),pop,Why Don't We,180361
1ppOGANOzMT01Cxh9jx4hN,Cool Kids,Cool Kids,pop,Olympis,139048
5Shjuje8PRcX7ueEVajrLH,Loco Contigo (with J. Balvin & Tyga) - Cedric Gervais Remix,Loco Contigo (with J. Balvin & Tyga) [Cedric Gervais Remix],pop,DJ Snake,279800
6wKJjrWWP4qpzYbE8oQkc4,All Star - Breathe Carolina Remix,All Star (Breathe Carolina Remix),pop,Smash Mouth,217043
6EDH26ppl7R8oV4tGilCkS,Trampoline - Dave Audé Remix,Melt (Deluxe),pop,SHAED,230476
4RaN7556EogBfF80klMEX2,Stay (Don't Go Away) [feat. Raye] - Mark Knight Remix,Stay (Don't Go Away) [feat. Raye] [Mark Knight Remix],pop,David Guetta,188640
1nwoWaqzB30bD4IPqRNuex,With You - Dexter Remix,With You - The Remixes,pop,Kaskade,196613
4fDBElPGDqZQ3rJorZTm2w,Safety (feat. DJ Snake) - Dark Heart 2am Mix,Safety (The Dark Heart Remixes) (feat. DJ Snake),pop,GASHI,210000
6AZ21kPj2a0INgf3uCviVu,Beautiful (feat. Camila Cabello) - Bazzi vs. EDX's Ibiza Sunrise Remix,Beautiful (feat. Camila Cabello) [Bazzi vs. EDX's Ibiza Sunrise Remix],pop,Bazzi vs.,187869
3uXHSf9sSIpOJWuC1H8DiU,Talk - Disclosure VIP,Talk (Disclosure VIP),pop,Khalid,273229
4Q9iBGT9b9CVTtDwsgQWnl,Spicy - Majestic Remix,Spicy (with Diplo & Charli XCX) [Remixes],pop,Herve Pagez,255861
6LCsZ8ARrIq0n9nr6gM2ru,Don't Leave Me Lonely (feat. Yebba) - Claptone Remix,Don't Leave Me Lonely (feat. Yebba) [Claptone Remix],pop,Mark Ronson,216714
27F9FlipD657qYRQT3qxFm,Treehouse - R3HAB Remix,Treehouse (R3HAB Remix),pop,James Arthur,192653
6B9cqNooxIyPfr3P5EB8LA,Hearts Ain't Gonna Lie - Eden Prince Remix,"Hearts Ain't Gonna Lie (Remixes Pt. 1)",pop,Arlissa,238451
05CwHjIk71RXVU40boRMnR,Call You Mine,World War Joy,pop,The Chainsmokers,217653
0qc4QlcCxVTGyShurEv1UU,Post Malone (feat. RANI),Magnets EP,pop,Sam Feldt,174444
5icOoE6VgqFKohjWWNp0Ac,Here With Me,Here With Me,pop,Marshmello,156347
6GIRtKNXokeu25nn7U6Hu8,Easier - Seeb Remix,Easier (Seeb Remix),pop,5 Seconds of Summer,165767
4PkIDTPGedm0enzdvilLNd,Sixteen,Sixteen,pop,Ellie Goulding,201072
5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Never Really Over,pop,Katy Perry,223523
4Gcv5SsxnQWpmOnUI19EJk,All You Need To Know (feat. Calle Lehmann),All You Need To Know (feat. Calle Lehmann),pop,Gryffin,238459
5YkmS18BehACOhIIeUqe6l,I Miss Myself (with HRVY),I Miss Myself (with HRVY),pop,NOTD,191612
3vQhEd4lOg4mAV6CHCgoHW,South of the Border (feat. Camila Cabello & Cardi B) - Sam Feldt Remix,South of the Border (feat. Camila Cabello & Cardi B) [Sam Feldt Remix],pop,Ed Sheeran,173455
6wo37KVqFJhtuxPTpLCcfe,Takeaway (feat. Lennon Stella),World War Joy...Takeaway,pop,The Chainsmokers,209893
3OTSBoYKO7HzGVj8Bu2OH9,All the Time,All the Time,pop,Zara Larsson,228112
4NSW0Km5ZG60L8FthUebPJ,What I Like About You (feat. Theresa Rex),What I Like About You (feat. Theresa Rex),pop,Jonas Blue,220396
1xK7enJZVdv37fnnxoZlPq,With You,With You,pop,Kaskade,180840
1z1XegUChLLQfcbtIK8ABn,Body Back (feat. Maia Wright),Body Back (feat. Maia Wright),pop,Gryffin,214634
6aoGtdWXBkYQ2O2wnyIz2x,Not Ok,Not Ok,pop,Kygo,210944
5tAa8Uaqr4VvA3693mbIhU,Ruin My Life,Ruin My Life,pop,Zara Larsson,190932
18W92Zm1KjLCbUIszOhpkD,I Wanna Know (feat. Bea Miller),I Wanna Know (feat. Bea Miller),pop,NOTD,197939
3D37T7euWvVJ45evRmriIh,Better With You,Better With You,pop,3LAU,192941
3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",pop,Kygo,215316
6XqvFyJGdUD5IWee02ARKU,Polaroid,Blue,pop,Jonas Blue,193377
575NJxNUVDqwJGdzBrlLbv,Lost In Japan - Remix,Lost In Japan (Remix),pop,Shawn Mendes,201253
70YPzqSEwJvAIQ6nMs1cjY,In Your Arms (with X Ambassadors),ASCEND,pop,ILLENIUM,220730
7Ht0v0LWBCOEjmNQ0iMpNr,I'm Not Alright,I'm Not Alright,pop,Loud Luxury,185062
6nDKrPlXdpomGBgAlO7UdP,SOS,SOS,pop,Avicii,157202
2b1BwUGGyKq0CoJd8G1B6M,Harder,Snacks,pop,Jax Jones,159753
09IStsImFySgyp0pIQdqAc,The Middle,The Middle,pop,Zedd,184732
1lGVyEkGHUz7Pg78QGaS4a,Wanted,Wanted,pop,NOTD,160998
6ksMjdec8b6C45TUawkAdu,Crash Into Me,Crash Into Me,pop,Steve Aoki,226093
1vsQb8n0icvMsFnL9663LM,Need Your Love (with Noah Kahan),Gravity,pop,Gryffin,205787
6pooRNiLyYpxZeIA5kJ5EX,Good Things Fall Apart (with Jon Bellion),Good Things Fall Apart (with Jon Bellion),pop,ILLENIUM,216668
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Ivy To Roses (Mixtape),pop,Mabel,178480
1pBO9JDqh1y3TbCKEO1OvG,Nostalgic,Nostalgic,pop,A R I Z O N A,182668
1LjxmkW3xRQP2HzswhYyyc,Let It Be Me,Let It Be Me,pop,Steve Aoki,224061
7FCZhkhzEUVNUAlGauNKIe,Lovers + Strangers,Lovers + Strangers,pop,Starley,178501
2JoIjuzRplpYGvvLpSW2on,Sad Song (feat. TINI),Sad Song (feat. TINI),pop,Alesso,154024
4PUWpNtDejQwwa80LjvxXl,Sleepless Nights,In the Shape of a Dream,pop,ayokay,197880
1nufXiTCTTAeJfO9hLHvO8,Save Me Tonight,Save Me Tonight,pop,ARTY,170079
1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Pretty Girl (Cheat Codes X CADE Remix),pop,Maggie Lindemann,193613
1ahVFh0ViDZr8LvkEVlq3B,No Sleep (feat. Bonn),No Sleep (feat. Bonn),pop,Martin Garrix,207095
0Ev562zA4pmUsBqjxsxxdx,Feel Good (feat. Daya),Feel Good (feat. Daya),pop,Gryffin,248156
5l8AUgBTWuOECwVgYtaUyE,Endless Summer,Endless Summer,pop,Cashae,202072
35MKhw2YBKApmD7fAnPERC,Faith (with Dolly Parton) [feat. Mr. Probz],Faith (with Dolly Parton) [feat. Mr. Probz],pop,Galantis,186805
3Kuu5vASpXK8oRsxOvau6P,Think About You,Think About You,pop,Kygo,208567
7KW3XQV5Or5CF57MYVj5h4,Party For One,Dedicated,pop,Carly Rae Jepsen,184533
3M9Apu4OZfylLTFKvgEtKa,Ritual,Ritual,pop,Tiesto,198996
5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),Electricity (with Dua Lipa),pop,Silk City,238173
6QcrReLyoun4xrPVsZ5OJE,Lie,Lie,pop,Shallou,215446
1kQhi22kyluRCnIPAXtxEZ,I Found You (with Calvin Harris),FRIENDS KEEP SECRETS,pop,benny blanco,189165
5cE201rNvIkryS8N1dJ5nR,Now That I Found You,Now That I Found You / No Drug Like Me,pop,Carly Rae Jepsen,200318
4AkCyd9Nlbt8JprQq9V6o2,All Comes Back To You,All Comes Back To You,pop,R3HAB,160312
48GmVZwvkoVC5StfMLfNJE,Need U,Need U,pop,DVBBS,219521
01iyINEYgPQ7ThMZuHUsqS,First Love,First Love,pop,Lost Kings,207428
6BwClo5W3VvTzJv8bvZXDD,Something Real,Something Real,pop,Armin van Buuren,179531
108r6pnZHStBIktpyyps9w,TIME,ALESSO MIXTAPE - PROGRESSO VOLUME 1,pop,Alesso,166000
24Hzd4FPhz0HPx9jhM9cap,Something About You (with Rudimental),Distinction EP,pop,Elderbrook,203200
4aTtHoSBB0CuQGA6vXBNyp,Home (feat. Bonn),Home (feat. Bonn),pop,Martin Garrix,239067
0gIZLyF3MWQVcspzrLWYod,Simple (STVW Remix),Simple (STVW Remix),pop,FANNYPACK,147554
6y1UtRcHQU07aUs3oxZ8Yn,Sorry,Sorry,pop,Joel Corry,188640
54z0kLF0skj0Hdb9wCqPJt,Spicy (with Diplo & Charli XCX),Spicy (with Diplo & Charli XCX),pop,Herve Pagez,157159
6mPstbtzhyqKmwefY4eVWD,The Upside (feat. Elle King),The Upside (feat. Elle King) / The Upside / Underground,pop,Lindsey Stirling,228502
6uBhi9gBXWjanegOb2Phh0,Stay,Stay,pop,Zedd,210091
1Pe3Tnahd3nNcKrTvNvNvW,Million Voices,Balance,pop,Armin van Buuren,187150
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez Ozuna & Cardi B)","Taki Taki (with Selena Gomez Ozuna & Cardi B)",pop,DJ Snake,212500
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),Closer (feat. Halsey),pop,The Chainsmokers,244960
2IDHoSlbG0CKH9rhq68wTb,Say My Name (feat. Zyra) - RAC Mix,Say My Name Remixes,pop,ODESZA,243091
60wwxj6Dd9NJlirf84wr2c,Clarity,Clarity,pop,Zedd,271427
6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Solo (feat. Demi Lovato),pop,Clean Bandit,222653
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Scared to Be Lonely,pop,Martin Garrix,220883
7iNIg7XDEaYECfWD5dJ9Va,Friends (with BloodPop®),Friends (with BloodPop®),pop,Justin Bieber,189467
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),RITMO (Bad Boys For Life),pop,The Black Eyed Peas,221714
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Promises (with Sam Smith),pop,Calvin Harris,213309
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Turn Me On (feat. Vula),pop,Riton,208474
6jq6rcOikCZAmjliAgAmfT,Light,Light,pop,San Holo,239853
762UXiwEHYY97VL45sAUPR,2U,2U,pop,David Guetta,194907
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,Memories...Do Not Open,pop,The Chainsmokers,247160
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),pop,Calvin Harris,214847
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),Forever,pop,Alesso,210013
12GEpg2XOPyqk03JZEZnJs,It Ain't Me (with Selena Gomez),It Ain't Me,pop,Kygo,220781
4kte3OcW800TPvOVgrLLj8,Let Me Love You (Until You Learn To Love Yourself),R.E.D. (Deluxe Edition),pop,Ne-Yo,251627
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,Encore,pop,DJ Snake,205947
3vv9phIu6Y1vX3jcqaGz5Z,Roses,Roses,pop,The Chainsmokers,226739
2QtJA4gbwe1AcanB2p21aP,Stay The Night - Featuring Hayley Williams Of Paramore,Clarity (Deluxe),pop,Zedd,217347
1BltsyC5W3SAABdxyrDXwi,Latch,Settle,pop,Disclosure,255632
3tTYxjYYcXFqFXA0AZ1Fav,Flames,7,pop,David Guetta,195000
09CtPGIpYB4BrO8qb1RGsF,Sorry,Purpose (Deluxe),pop,Justin Bieber,200787
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,This Is What You Came For,pop,Calvin Harris,222160
4h8VwCb1MTGoLKueQ1WgbD,Wake Me Up,True,pop,Avicii,247427
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,In My Mind,pop,Dynoro,184560
0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),Nothing but the Beat 2.0,pop,David Guetta,245040
0n8ob8S72lvznoVfiwz4qL,Where Are Ü Now,Purpose (Deluxe),pop,Skrillex,242520
4r6eNCsrZnQWJzzvFh4nlg,Firework,Teenage Dream,pop,Katy Perry,227893
0GzmMQizDeA2NVMUaZksv0,Mi Gente (feat. Beyoncé),Mi Gente (feat. Beyoncé),pop,J Balvin,209733
1MlAkYV0nbRKWhhfvTt3zc,Don't You Worry Child - Radio Edit,Until Now,pop,Swedish House Mafia,213169
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",TROLLS (Original Motion Picture Soundtrack),pop,Justin Timberlake,237547
7C7yqFTM0ncyJ04GIKrxdV,Anything Could Happen,Halcyon,pop,Ellie Goulding,286322
0WfKDYeUAoLA3vdvLKKWMW,Poker Face,The Fame,pop,Lady Gaga,237200
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,How Deep Is Your Love,pop,Calvin Harris,212640
61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),In Your Eyes (feat. Alida),pop,Robin Schulz,208222
6TnxdnJcZIwCWiCHq5Qds0,Wish You Well (with Sigala),Get To Know,pop,Sigala,206440
2aFAmDBycyEnj3lcS95JMe,With You - LöKii Remix,With You - The Remixes,pop,Kaskade,231480
0Npijoc6ZcUe1devUugKvI,Dive,Dive,pop,Hot Shade,164490
5gwLIRjGFf3hXuHoKEsWLg,No Goodbye,No Goodbye,pop,Paul Kalkbrenner,168547
3d4lc8esnUl7Bx9J9d9oty,Work,Work,pop,MOTi,155238
0U6bQIAh6MCGo1xjbIIx2S,Instagram,Instagram,pop,Dimitri Vegas & Like Mike,184558
3oIVK7arAFuUOCGafPLxSC,Better Off Without You (feat. Shift K3Y),Better Off Without You (feat. Shift K3Y),pop,Becky Hill,198743
2I4jAMEOEUQD5V1byYCqNS,Butterfly,Butterfly,pop,Molella,159194
59QmL8ygKtVfMHmPx3GaBX,All The Love You Got,All The Love You Got,pop,MOTi,165714
5EdYlCWou17k0N1PADLKfO,Call You Mine - Asketa & Natan Chaim Remix,Call You Mine - The Remixes,pop,The Chainsmokers,183653
5MvsfUN0H79C24t3fPepeL,Love Is Not Enough,Love Is Not Enough,pop,GATTÜSO,202500
7CHi4DtfK4heMlQaudCuHK,Lose Control,Lose Control,pop,MEDUZA,168387
1CW7tYkpJ95c7bQkRf6CcK,I Wanna Dance,I Wanna Dance,pop,Jonas Blue,184582
4bSFPMXKYaCoBhzJv276zl,After The Landslide - Club Remix,After The Landslide (Remix),pop,Matt Simons,240000
5AFrctm65wWIqJsjHPPx85,Midnight Hour with Boys Noize & Ty Dolla $ign,Midnight Hour with Boys Noize & Ty Dolla $ign,pop,Skrillex,198839
3DsjHcLYMExprXJECT4QQP,Pon de Replay,Pon de Replay,pop,Ed Marquis,257943
7FjZU7XFs7P9jHI9Z0yRhK,So Close,So Close (feat. Georgia Ku),pop,NOTD,190302
5ijpy4l0nKZPIKHui6SQfE,Look Into My Eyes,Look Into My Eyes,pop,Brando,154654
6j8eH9frh703HaGBaSRS6u,Not in Control,Not in Control,pop,Glaceo,179016
79Vz5MNH7Qe4F7hPKT8tPz,BLUE,BLUE,pop,Tiesto,167859
65mOk4n0tfrMysFXu12ufx,Don't Waste My Time,Don't Waste My Time,pop,Kharfi,154286
4w5Grfxx5Rpup6mo5v6bW0,Beat Of My Heart,Alive And Feeling Fine,pop,Lost Frequencies,183183
3uiQZlSlSDRduWLFBTSEot,Don't Start Now - Kungs Remix,Don't Start Now (Kungs Remix),pop,Dua Lipa,216256
29ikXeGM6kScvhvqfvgiwO,Drunken Truth,The Seed EP,pop,Steve Void,158091
2Eld7kejX6FH9OptVyKQak,Jacques,Jacques,pop,Jax Jones,203227
3BOcWxFUURAomDXRSDFve4,Something Real,Balance,pop,Armin van Buuren,179531
4YhN72dRYL2Z3MsaKyT7rS,Stay (Don't Go Away) [feat. Raye],Stay (Don't Go Away) [feat. Raye],pop,David Guetta,185943
7DQ5CZjAQdhgDgdnSXxJ7Z,Solid Gold,Solid Gold,pop,PNAU,208367
2aXA9aQfrqaOi1Wy3NfSZI,One Life,One Life,pop,Mike Perry,204591
62XCV3AmCMkPa9X5mCim8O,All ‘Bout The Money,All ‘Bout The Money,pop,FAULHABER,169964
5llPdGZJjJFJv9aL6ZaiLY,Never Letting Go,Never Letting Go,pop,Audien,172520
7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Used To Love (with Dean Lewis),pop,Martin Garrix,236765
2W9pBY75aWOV39S73mqqbn,Giulia,Giulia,pop,Prince Paris,153231
1JxQmgCEipmHCUiJS568pE,What Do I Do? - Benny Benassi Remix,What Do I Do? (Benny Benassi Remix),pop,Georgia Ku,167249
6pu5jQqenr37n0z6eBKOh0,Dreams Of You (feat. Rae Morris),Dreams Of You (feat. Rae Morris),pop,Icarus,291785
3RBk0P36O7wCMxF263jRJL,I Will Let You Down (feat. KLARA),I Will Let You Down (feat. KLARA),pop,Madison Mars,182000
4uRx3SdWG2cNVfRNVPwHDS,Carillon (with Achille Lauro),Carillon (with Achille Lauro),pop,Nahaze,242385
3ZRgqoTb7pVO11IxcKGtMo,La Vie - Gabry Ponte Mix,La Vie (Gabry Ponte Mix),pop,DJ Ross,177638
0DhkTGjEaIHaSxTfC14BFm,Lullaby,Lullaby,pop,R3HAB,160184
4nx4h17pRj1ikT0hZecR8z,Say It,Disconnect,pop,Phantoms,204693
1tq4UL9BB7BHuT6eorlX3X,All This Time,All This Time,pop,Deorro,225160
4TIkSdsNSfqpuq6ZYvCjAz,All You Need To Know (feat. Calle Lehmann),Gravity,pop,Gryffin,238338
4P7F3kb2Ze1YleD6lUYwJo,Acordeão,Acordeão,pop,Tiesto,131204
3qeJ84Y6PRS9LtliOuT94Z,My Friend,My Friend,pop,Yves V,170000
7sYAS4CpbV90oSemgaEQat,On & On,On & On,pop,Alok,147027
1CRy08G60mS5jvhB27xMpS,Juliet & Romeo,Juliet & Romeo,pop,Martin Solveig,204514
02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),All Around The World (La La La),pop,R3HAB,147840
52EB2Gk1nkxZmbomJOXUde,Are You Lonely (feat. ISÁK),Are You Lonely (feat. ISÁK),pop,Steve Aoki,157333
4Jwp3yjIQfudmjuctLQlfJ,No More (feat. Brenda Mullen) - Bottai Edit,No More (feat. Brenda Mullen) [Bottai Edit],pop,Alex Gaudino,200640
7N06jo3EnV792VFaG8vuW6,Close Your Eyes,Close Your Eyes,pop,Felix Jaehn,160794
517cAnPxsaxfrkKHHY41wB,Buzzing (with Nevve),Escapism,pop,Audien,225000
3GT2CBmJWIEdCpHiB31WYK,Never Be Alone (feat. Aloe Blacc),Never Be Alone (feat. Aloe Blacc),pop,David Guetta,178671
7fPuWrlpwDcHm5aHCH5D9t,Roses - Imanbek Remix,Roses (Imanbek Remix),pop,SAINt JHN,176219
1rRWFc2p77FYyb67m5YeVO,Insane,Insane,pop,Ofenbach,142230
1LDDUVvutZ3qxvnOrulCBM,Daydreams - Sultan + Shepard Echoes Of Life Remix,Daydreams (Sultan + Shepard Echoes Of Life Remix),pop,ARTY,220205
2wOVXsIRIoniqipE9I5ZVx,Only Want You - Sam Feldt Remix,Only Want You (Sam Feldt Remix),pop,Rita Ora,179151
